sequence_name,sequence_path,pulse_index,tag,mapped_label,is_unknown,is_noise
exp6_mixed_train_066,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_066.csv,291,1,1,0,0
exp6_mixed_train_126,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_126.csv,118,1,1,0,0
exp6_mixed_train_152,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_152.csv,304,7,4,0,0
exp6_mixed_train_111,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_111.csv,78,4,2,0,0
exp6_mixed_train_075,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_075.csv,365,0,0,0,1
exp6_mixed_train_112,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_112.csv,154,5,3,0,0
exp6_mixed_train_089,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_089.csv,197,1,1,0,0
exp6_mixed_train_158,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_158.csv,398,7,4,0,0
exp6_mixed_train_031,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_031.csv,375,0,0,0,1
exp6_mixed_train_013,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_013.csv,234,4,2,0,0
exp6_mixed_train_077,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_077.csv,389,0,0,0,1
exp6_mixed_train_096,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_096.csv,92,5,3,0,0
exp6_mixed_train_118,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_118.csv,96,5,3,0,0
exp6_mixed_train_019,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_019.csv,297,7,4,0,0
exp6_mixed_train_081,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_081.csv,225,1,1,0,0
exp6_mixed_train_001,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_001.csv,17,4,2,0,0
exp6_mixed_train_041,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_041.csv,75,4,2,0,0
exp6_mixed_train_048,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_048.csv,344,0,0,0,1
exp6_mixed_train_034,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_034.csv,320,0,0,0,1
exp6_mixed_train_040,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_040.csv,313,0,0,0,1
exp6_mixed_train_002,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_002.csv,256,4,2,0,0
exp6_mixed_train_021,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_021.csv,302,0,0,0,1
exp6_mixed_train_044,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_044.csv,147,5,3,0,0
exp6_mixed_train_054,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_054.csv,234,1,1,0,0
exp6_mixed_train_142,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_142.csv,162,5,3,0,0
exp6_mixed_train_066,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_066.csv,205,4,2,0,0
exp6_mixed_train_064,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_064.csv,128,5,3,0,0
exp6_mixed_train_107,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_107.csv,266,1,1,0,0
exp6_mixed_train_027,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_027.csv,210,4,2,0,0
exp6_mixed_train_058,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_058.csv,156,1,1,0,0
exp6_mixed_train_125,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_125.csv,254,4,2,0,0
exp6_mixed_train_061,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_061.csv,363,0,0,0,1
exp6_mixed_train_114,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_114.csv,210,4,2,0,0
exp6_mixed_train_076,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_076.csv,249,1,1,0,0
exp6_mixed_train_099,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_099.csv,0,5,3,0,0
exp6_mixed_train_059,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_059.csv,326,0,0,0,1
exp6_mixed_train_095,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_095.csv,302,7,4,0,0
exp6_mixed_train_153,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_153.csv,218,1,1,0,0
exp6_mixed_train_106,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_106.csv,256,4,2,0,0
exp6_mixed_train_013,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_013.csv,147,4,2,0,0
exp6_mixed_train_154,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_154.csv,367,0,0,0,1
exp6_mixed_train_068,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_068.csv,263,1,1,0,0
exp6_mixed_train_027,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_027.csv,9,5,3,0,0
exp6_mixed_train_086,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_086.csv,201,0,0,0,1
exp6_mixed_train_017,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_017.csv,168,5,3,0,0
exp6_mixed_train_143,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_143.csv,64,5,3,0,0
exp6_mixed_train_146,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_146.csv,263,4,2,0,0
exp6_mixed_train_108,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_108.csv,280,1,1,0,0
exp6_mixed_train_041,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_041.csv,125,4,2,0,0
exp6_mixed_train_036,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_036.csv,59,5,3,0,0
exp6_mixed_train_013,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_013.csv,374,7,4,0,0
exp6_mixed_train_150,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_150.csv,119,4,2,0,0
exp6_mixed_train_145,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_145.csv,317,7,4,0,0
exp6_mixed_train_146,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_146.csv,75,5,3,0,0
exp6_mixed_train_101,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_101.csv,347,0,0,0,1
exp6_mixed_train_018,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_018.csv,17,5,3,0,0
exp6_mixed_train_134,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_134.csv,337,0,0,0,1
exp6_mixed_train_152,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_152.csv,28,4,2,0,0
exp6_mixed_train_071,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_071.csv,14,5,3,0,0
exp6_mixed_train_037,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_037.csv,130,5,3,0,0
exp6_mixed_train_081,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_081.csv,14,4,2,0,0
exp6_mixed_train_150,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_150.csv,83,4,2,0,0
exp6_mixed_train_083,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_083.csv,177,1,1,0,0
exp6_mixed_train_108,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_108.csv,299,7,4,0,0
exp6_mixed_train_084,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_084.csv,286,0,0,0,1
exp6_mixed_train_123,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_123.csv,70,1,1,0,0
exp6_mixed_train_106,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_106.csv,179,5,3,0,0
exp6_mixed_train_104,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_104.csv,16,1,1,0,0
exp6_mixed_train_050,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_050.csv,176,0,0,0,1
exp6_mixed_train_050,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_050.csv,136,1,1,0,0
exp6_mixed_train_149,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_149.csv,199,4,2,0,0
exp6_mixed_train_073,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_073.csv,340,7,4,0,0
exp6_mixed_train_014,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_014.csv,31,5,3,0,0
exp6_mixed_train_112,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_112.csv,374,0,0,0,1
exp6_mixed_train_015,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_015.csv,314,0,0,0,1
exp6_mixed_train_108,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_108.csv,193,5,3,0,0
exp6_mixed_train_055,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_055.csv,268,1,1,0,0
exp6_mixed_train_054,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_054.csv,329,7,4,0,0
exp6_mixed_train_083,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_083.csv,275,0,0,0,1
exp6_mixed_train_037,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_037.csv,309,7,4,0,0
exp6_mixed_train_010,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_010.csv,229,4,2,0,0
exp6_mixed_train_002,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_002.csv,24,4,2,0,0
exp6_mixed_train_024,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_024.csv,99,5,3,0,0
exp6_mixed_train_089,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_089.csv,104,4,2,0,0
exp6_mixed_train_108,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_108.csv,49,1,1,0,0
exp6_mixed_train_152,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_152.csv,159,4,2,0,0
exp6_mixed_train_144,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_144.csv,379,7,4,0,0
exp6_mixed_train_095,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_095.csv,300,0,0,0,1
exp6_mixed_train_040,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_040.csv,130,1,1,0,0
exp6_mixed_train_035,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_035.csv,169,0,0,0,1
exp6_mixed_train_029,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_029.csv,370,0,0,0,1
exp6_mixed_train_041,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_041.csv,199,5,3,0,0
exp6_mixed_train_125,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_125.csv,338,7,4,0,0
exp6_mixed_train_030,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_030.csv,353,7,4,0,0
exp6_mixed_train_061,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_061.csv,13,4,2,0,0
exp6_mixed_train_141,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_141.csv,268,1,1,0,0
exp6_mixed_train_026,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_026.csv,98,1,1,0,0
exp6_mixed_train_132,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_132.csv,360,7,4,0,0
exp6_mixed_train_148,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_148.csv,168,4,2,0,0
exp6_mixed_train_102,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_102.csv,5,5,3,0,0
exp6_mixed_train_083,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_083.csv,130,5,3,0,0
exp6_mixed_train_027,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_027.csv,206,4,2,0,0
exp6_mixed_train_023,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_023.csv,202,1,1,0,0
exp6_mixed_train_069,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_069.csv,6,4,2,0,0
exp6_mixed_train_157,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_157.csv,184,1,1,0,0
exp6_mixed_train_028,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_028.csv,309,0,0,0,1
exp6_mixed_train_098,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_098.csv,195,4,2,0,0
exp6_mixed_train_002,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_002.csv,350,7,4,0,0
exp6_mixed_train_094,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_094.csv,123,5,3,0,0
exp6_mixed_train_010,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_010.csv,312,0,0,0,1
exp6_mixed_train_152,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_152.csv,252,4,2,0,0
exp6_mixed_train_068,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_068.csv,216,4,2,0,0
exp6_mixed_train_005,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_005.csv,313,7,4,0,0
exp6_mixed_train_029,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_029.csv,318,7,4,0,0
exp6_mixed_train_092,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_092.csv,62,4,2,0,0
exp6_mixed_train_041,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_041.csv,328,7,4,0,0
exp6_mixed_train_002,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_002.csv,317,7,4,0,0
exp6_mixed_train_032,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_032.csv,350,0,0,0,1
exp6_mixed_train_069,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_069.csv,285,0,0,0,1
exp6_mixed_train_092,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_092.csv,178,1,1,0,0
exp6_mixed_train_114,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_114.csv,358,7,4,0,0
exp6_mixed_train_154,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_154.csv,165,5,3,0,0
exp6_mixed_train_053,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_053.csv,166,5,3,0,0
exp6_mixed_train_024,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_024.csv,379,7,4,0,0
exp6_mixed_train_126,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_126.csv,128,1,1,0,0
exp6_mixed_train_156,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_156.csv,291,1,1,0,0
exp6_mixed_train_005,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_005.csv,252,1,1,0,0
exp6_mixed_train_047,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_047.csv,370,7,4,0,0
exp6_mixed_train_009,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_009.csv,95,4,2,0,0
exp6_mixed_train_041,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_041.csv,132,4,2,0,0
exp6_mixed_train_037,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_037.csv,292,1,1,0,0
exp6_mixed_train_151,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_151.csv,260,1,1,0,0
exp6_mixed_train_051,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_051.csv,230,4,2,0,0
exp6_mixed_train_119,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_119.csv,350,0,0,0,1
exp6_mixed_train_157,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_157.csv,326,0,0,0,1
exp6_mixed_train_058,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_058.csv,157,5,3,0,0
