sequence_name,sequence_path,pulse_index,tag,mapped_label,is_unknown,is_noise
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,28,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,29,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,30,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,31,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,32,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,33,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,34,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,35,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,36,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,37,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,38,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,39,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,40,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,41,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,42,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,43,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,44,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,45,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,46,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,47,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,48,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,49,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,50,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,51,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,52,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,53,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,54,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,55,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,56,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,57,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,58,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,59,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,60,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,61,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,62,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,63,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,64,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,65,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,66,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,67,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,68,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,69,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,70,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,71,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,72,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,73,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,74,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,75,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,76,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,77,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,78,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,79,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,80,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,81,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,82,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,83,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,84,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,85,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,86,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,87,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,88,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,89,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,90,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,91,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,92,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,93,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,94,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,95,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,96,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,97,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,98,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,99,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,100,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,101,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,102,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,103,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,104,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,105,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,106,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,107,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,108,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,109,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,110,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,111,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,112,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,113,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,114,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,115,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,116,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,117,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,118,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,119,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,120,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,121,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,122,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,123,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,124,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,125,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,126,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,127,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,128,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,129,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,130,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,131,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,132,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,133,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,134,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,135,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,136,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,137,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,138,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,139,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,140,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,141,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,142,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,143,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,144,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,145,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,146,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,147,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,148,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,149,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,150,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,151,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,152,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,153,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,154,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,155,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,156,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,157,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,158,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,159,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,160,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,161,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,162,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,163,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,164,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,165,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,166,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,167,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,168,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,169,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,170,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,171,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,172,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,173,0,-1,0,1
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,174,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,175,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,176,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,177,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,178,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,179,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,180,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,181,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,182,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,183,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,184,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,185,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,186,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,187,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,188,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,189,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,190,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,191,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,192,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,193,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,194,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,195,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,196,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,197,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,198,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,199,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,200,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,201,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,202,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,203,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,204,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,205,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,206,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,207,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,208,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,209,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,210,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,211,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,212,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,213,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,214,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,215,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,216,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,217,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,218,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,219,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,220,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,221,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,222,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,223,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,224,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,225,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,226,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,227,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,228,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,229,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,230,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,231,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,232,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,233,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,234,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,235,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,236,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,237,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,238,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,239,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,240,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,241,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,242,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,243,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,244,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,245,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,246,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,247,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,248,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,249,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,250,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,251,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,252,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,253,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,254,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,255,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,256,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,257,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,258,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,259,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,260,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,261,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,262,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,263,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,264,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,265,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,266,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,267,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,268,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,269,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,270,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,271,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,272,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,273,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,274,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,275,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,276,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,277,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,278,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,279,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,280,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,281,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,282,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,283,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,284,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,285,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,286,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,287,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,288,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,289,2,-1,1,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,290,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,291,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,292,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,293,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,294,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,295,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,296,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,297,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,298,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,299,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,300,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,301,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,302,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,303,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,304,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,305,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,306,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,307,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,308,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,309,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,310,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,311,4,2,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,312,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,313,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,314,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,315,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,316,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,317,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,318,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,319,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,320,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,321,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,322,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,323,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,324,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,325,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,326,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,327,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,328,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,329,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,330,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,331,1,0,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,332,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,333,3,1,0,0
loss0_noise05_085,loss0_noise05\sequences\loss0_noise05_085.csv,334,1,0,0,0
